,lat,lng,population
532,37.61374167681868,127.06965381248307,6301.765144587818
533,37.61374154092687,127.07531706553478,7037.706618935912
534,37.61374140503507,127.08098031857617,6846.001926916856
535,37.613741269143276,127.08664357160725,5705.009657971889
536,37.61374113325148,127.09230682462804,5185.961905010315
537,37.613740997359685,127.09797007763851,3435.2549441183487
538,37.61374086146789,127.10363333063869,2921.261945944169
539,37.61374072557611,127.10929658362855,3188.482494758123
540,37.61374058968432,127.11495983660811,1781.3035583538917
541,37.609242982664824,126.79781577481154,18.686808385579273
542,37.609242846794956,126.80347868671078,9.556083272814508
543,37.60924053700727,126.89974818742158,3998.2505709930865
544,37.60924040113739,126.90541109913536,6902.444990119937
545,37.60924026526753,126.91107401083886,8878.103794389608
546,37.609240129397676,126.91673692253207,9840.90148895403
547,37.60923999352782,126.92239983421496,6222.291963953927
548,37.60923985765797,126.92806274588756,5275.68394774929
549,37.609239721788114,126.93372565754984,5178.6364277298035
550,37.60923958591826,126.93938856920184,4999.277935110825
551,37.60923945004841,126.94505148084352,3831.468520237735
552,37.60923931417856,126.95071439247491,1791.2801201362322
553,37.609239178308705,126.95637730409598,603.3865556792653
554,37.60923904243886,126.96204021570676,582.1379561777688
555,37.60923890656899,126.96770312730723,512.0675660250429
556,37.609238770699136,126.97336603889741,512.0675651038792
557,37.60923863482929,126.97902895047727,512.0675641835232
558,37.609238498959435,126.98469186204684,903.7501164815958
559,37.60923836308959,126.9903547736061,1218.1123509859347
560,37.609238227219734,126.99601768515507,1218.1123488029127
561,37.609238091349894,127.00168059669372,2383.6184014751866
562,37.60923795548004,127.00734350822208,4036.639395704967
563,37.609237819610215,127.01300641974012,8237.37554022133
564,37.60923768374036,127.01866933124788,11092.947245265266
565,37.60923754787052,127.02433224274532,7422.091811015208
566,37.60923741200068,127.02999515423247,7901.842400926347
567,37.609237276130834,127.0356580657093,7496.764001402922
568,37.609237140260994,127.04132097717584,4150.680950792675
569,37.60923700439115,127.04698388863207,3936.044078865068
570,37.60923686852131,127.05264680007801,5233.175490302644
571,37.60923673265146,127.05830971151363,5355.799428684072
572,37.609236596781614,127.06397262293896,6065.480197263796
573,37.609236460911774,127.069635534354,6648.707519499845
574,37.609236325041934,127.07529844575873,6973.807364852288
575,37.609236189172094,127.08096135715317,7420.9326128645325
576,37.609236053302254,127.08662426853729,7080.308176650311
577,37.609235917432436,127.09228717991112,5161.248136425202
578,37.60923578156259,127.09795009127464,3688.555267222344
579,37.60923564569276,127.10361300262787,2828.7158065411104
580,37.60923550982292,127.10927591397078,2753.667880425283
581,37.60923537395309,127.1149388253034,1840.933070506551
582,37.60473776229998,126.79781389616019,506.36458106294094
583,37.60473762645208,126.80347646648836,653.4225032597154
584,37.604737490604165,126.80913903680622,44.24087546677069
585,37.60473531703768,126.89974016049146,6116.972732651574
586,37.60473518118978,126.90540273063425,9124.667048926513
587,37.60473504534188,126.91106530076675,9508.134410385417
588,37.60473490949398,126.91672787088893,9343.97209298001
589,37.60473477364607,126.92239044100083,6355.328446837005
590,37.604734637798174,126.92805301110243,6078.4809789345045
591,37.604734501950276,126.93371558119372,5532.600675213226
592,37.60473436610238,126.93937815127472,4151.192900892639
593,37.604734230254465,126.94504072134544,3549.9268648330994
594,37.60473409440658,126.95070329140583,2320.384664055191
595,37.604733958558676,126.95636586145594,1043.5059819661383
596,37.60473382271078,126.96202843149575,938.1541458315614
597,37.60473368686287,126.96769100152525,653.3420921606757
598,37.60473355101499,126.97335357154446,536.3077496900621
599,37.60473341516709,126.97901614155339,954.6656006074031
600,37.604733279319206,126.984678711552,1394.9436588063843
601,37.60473314347132,126.99034128154031,1433.5418640465593
602,37.60473300762344,126.99600385151834,1618.8540747909747
603,37.604732871775546,127.00166642148605,5140.36685774196
604,37.604732735927655,127.00732899144347,5684.249998124437
605,37.60473260007977,127.01299156139058,10090.881343293233
606,37.60473246423187,127.01865413132741,10435.827490080123
607,37.60473232838399,127.02431670125392,7931.83761674011
608,37.604732192536105,127.02997927117016,7342.28693357729
609,37.60473205668822,127.03564184107609,6465.891258891748
610,37.60473192084034,127.04130441097172,3673.9214729116748
611,37.60473178499245,127.04696698085704,3708.3816172712654
612,37.60473164914456,127.05262955073208,5113.835996933213
613,37.604731513296684,127.0582921205968,5593.762041776198
614,37.6047313774488,127.06395469045125,6967.052023502149
615,37.60473124160092,127.06961726029539,6734.727748435271
616,37.60473110575304,127.07527983012923,6446.320951639308
617,37.60473096990516,127.08094239995276,7705.132844602198
618,37.60473083405728,127.08660496976601,7128.158863844756
619,37.6047306982094,127.09226753956895,5964.012024715945
620,37.604730562361524,127.09793010936161,3316.8943033442756
621,37.60473042651364,127.10359267914396,2753.503899246513
622,37.60473029066577,127.10925524891601,2743.8758935470196
623,37.6047301548179,127.11491781867775,770.86127804807
624,37.6002326743572,126.79214978908382,0.5533229022009847
625,37.600232538531245,126.79781201792727,913.4660262938991
626,37.600232402705295,126.8034742467604,960.6877687225065
627,37.60023226687934,126.80913647558327,789.290795436236
628,37.60023213105338,126.81479870439583,133.40622403055548
629,37.60023009366415,126.89973213534888,3665.5366239058003
630,37.60022995783821,126.90539436399673,6808.920617692842
631,37.60022982201227,126.91105659263428,8416.385726756915
632,37.600229686186324,126.91671882126155,8007.128787555539
633,37.600229550360396,126.92238104987851,7876.186222572953
634,37.60022941453446,126.92804327848518,7335.501936053651
635,37.600229278708525,126.93370550708156,5458.583458436395
636,37.60022914288259,126.93936773566764,3778.2500039747465
637,37.600229007056654,126.94502996424342,3425.4397350970667
638,37.600228871230726,126.95069219280892,3299.809298146024
639,37.6002287354048,126.95635442136411,1906.863557829548
640,37.60022859957886,126.96201664990902,1075.212658438772
641,37.600228463752934,126.96767887844362,1075.2126565051728
642,37.600228327927,126.97334110696795,926.0561440982016
643,37.600228192101056,126.97900333548196,1356.2741335982146
644,37.60022805627513,126.98466556398569,1478.0810509613257
645,37.600227920449186,126.99032779247912,1478.0810483097491
646,37.60022778462324,126.99599002096227,1478.081045655841
647,37.60022764879731,127.0016522494351,3257.6335473177332
648,37.60022751297137,127.00731447789765,9921.413963496561
649,37.60022737714544,127.0129767063499,8713.98569630491
650,37.6002272413195,127.01863893479187,7534.1909015174915
651,37.60022710549357,127.02430116322353,7064.826055207141
652,37.600226969667645,127.02996339164491,7178.0196268671225
653,37.60022683384172,127.03562562005598,7172.084579029049
654,37.60022669801579,127.04128784845676,3868.240115724562
655,37.60022656218987,127.04695007684725,3974.4138942685604
656,37.600226426363946,127.05261230522746,4741.680227636137
657,37.60022629053802,127.05827453359734,5019.042036140811
658,37.600226154712104,127.06393676195695,5292.59791429257
659,37.60022601888619,127.06959899030626,6205.491708310858
660,37.600225883060276,127.07526121864528,6250.381732937224
661,37.60022574723435,127.080923446974,7442.948304622868
662,37.60022561140843,127.08658567529244,7338.293586154459
663,37.600225475582505,127.09224790360057,4331.984088458314
664,37.600225339756584,127.0979101318984,2780.6221363555196
665,37.60022520393066,127.10357236018595,2753.339949759381
666,37.600225068104734,127.10923458846318,2747.9362262127365
667,37.600224932278806,127.11489681673015,654.3168795586582
668,37.59572731135884,126.7978101401126,669.4296153601988
669,37.59572717555483,126.80347202752677,960.630576679338
670,37.59572703975083,126.80913391493067,960.6305749563749
671,37.59572690394681,126.81479580232426,1110.9123775110656
672,37.59572676814281,126.82045768970758,234.9679998666457
673,37.59572541010286,126.87707656297471,0.3475613892700507
674,37.59572527429887,126.88273845024483,761.936343394422
675,37.595725002690884,126.89406222475418,1.9569874158145635
676,37.5957248668869,126.89972411199341,4102.403770094563
677,37.5957247310829,126.90538599922237,4858.199585424792
678,37.59572459527891,126.91104788644103,6669.318299757013
679,37.59572445947492,126.91670977364942,8946.355971912693
680,37.595724323670936,126.92237166084749,9158.324042889837
681,37.59572418786695,126.92803354803529,4674.60069629226
682,37.59572405206296,126.93369543521278,3280.032904321883
683,37.59572391625897,126.93935732237999,3440.609506462145
684,37.59572378045498,126.94501920953691,3313.5277752812626
685,37.59572364465099,126.95068109668354,3245.0168519165245
686,37.595723508847,126.95634298381988,1971.184531484128
687,37.595723373043015,126.96200487094593,1086.6967476476973
688,37.59572323723903,126.9676667580617,1145.136426531271
689,37.59572310143504,126.97332864516716,659.9426750418759
690,37.595722965631076,126.97899053226234,492.60348493498486
691,37.595722829827096,126.98465241934721,1008.6712575869605
692,37.59572269402312,126.99031430642182,2039.0252448374067
693,37.59572255821914,126.99597619348611,2418.1538871229186
694,37.59572242241516,127.00163808054015,1572.7107460250413
695,37.595722286611185,127.00729996758386,5736.525286677968
696,37.595722150807205,127.0129618546173,5860.477746332353
697,37.59572201500323,127.01862374164044,5560.096213593536
698,37.595721879199246,127.02428562865329,3651.2846210174075
699,37.59572174339527,127.02994751565585,6081.375500879911
700,37.5957216075913,127.03560940264812,6375.230164462468
701,37.59572147178733,127.0412712896301,4002.3828391641064
702,37.595721335983356,127.0469331766018,4112.028800722224
703,37.59572120017938,127.0525950635632,4552.895286833892
704,37.59572106437542,127.0582569505143,6526.58565398115
705,37.595720928571446,127.06391883745513,7324.56695480675
706,37.59572079276748,127.06958072438564,6887.9539737788955
707,37.59572065696351,127.0752426113059,7459.701015148856
708,37.59572052115955,127.08090449821583,7736.998576391373
709,37.59572038535558,127.0865663851155,8924.109134204518
710,37.59572024955162,127.09222827200486,5715.140792625913
711,37.595720113747646,127.09789015888396,4250.2934730513025
712,37.59571997794368,127.10355204575274,4187.795611986176
713,37.595719842139715,127.10921393261123,2808.439659539962
714,37.59571970633575,127.11487581945943,436.43964131302425
715,37.59122208078281,126.79780826271607,527.807913296384
716,37.59122194500076,126.80346980878733,960.5733974124391
717,37.59122180921871,126.80913135484828,960.5733956903696
718,37.591221673436664,126.81479290089895,1927.200501291105
719,37.59122153765462,126.82045444693934,2028.1077165429574
720,37.59122140187257,126.82611599296943,589.4527141704757
721,37.59122017983414,126.87706990677742,352.1158640107606
722,37.59122004405211,126.88273145270465,1503.335832171254
723,37.59121990827007,126.8883929986216,1391.7625735635377
724,37.59121977248802,126.89405454452826,1516.9728350007006
725,37.591219636705986,126.89971609042463,3675.973881719332
726,37.59121950092395,126.90537763631072,4742.524367097307
727,37.59121936514191,126.91103918218651,6603.593114657783
728,37.591219229359865,126.91670072805204,8375.739257721103
729,37.591219093577834,126.92236227390725,8260.383234237492
730,37.59121895779579,126.92802381975221,3562.1328589930613
731,37.59121882201376,126.93368536558685,3757.690959295216
732,37.59121868623173,126.93934691141123,4601.657007266168
733,37.591218550449696,126.9450084572253,4150.434391051564
734,37.59121841466766,126.9506700030291,3878.518506908101
735,37.59121827888562,126.9563315488226,1757.421297623131
736,37.59121814310359,126.96199309460583,1147.271220741533
737,37.59121800732156,126.96765464037877,1185.7755795418082
738,37.59121787153953,126.97331618614142,1038.2462237814675
739,37.59121773575749,126.97897773189378,497.09910399173424
740,37.59121759997546,126.98463927763585,1505.7058266717627
741,37.591217464193434,126.99030082336763,3694.002534783457
742,37.5912173284114,126.99596236908914,4185.973593876536
743,37.59121719262939,127.00162391480035,3271.5925520346373
744,37.591217056847356,127.0072854605013,5423.120859546927
745,37.59121692106534,127.01294700619192,6349.2925619322805
746,37.591216785283315,127.01860855187229,4653.834786859032
747,37.59121664950129,127.02427009754234,3009.421228375012
748,37.591216513719274,127.02993164320213,3254.7568390782426
749,37.59121637793724,127.03559318885164,5307.3593979727775
750,37.59121624215522,127.04125473449085,4069.9684491871044
751,37.591216106373196,127.04691628011977,4043.9681910469426
752,37.59121597059117,127.05257782573841,5711.7497637072975
753,37.59121583480915,127.05823937134676,6116.297607763048
754,37.59121569902712,127.06390091694482,5593.134774910143
755,37.5912155632451,127.06956246253259,6962.253760036463
756,37.59121542746307,127.0752240081101,7934.281555293938
757,37.59121529168105,127.08088555367729,8255.285955943289
758,37.591215155899036,127.08654709923422,10067.419633110074
759,37.59121502011702,127.09220864478084,6688.741932165395
760,37.591214884335,127.0978701903172,3990.954156444025
761,37.591214748552986,127.10353173584325,4115.866212616375
762,37.59121461277097,127.10919328135903,1544.533148333795
763,37.586716982563445,126.79214518092303,308.3028031879167
764,37.58671684680334,126.79780638573763,951.3348253607211
765,37.58671671104323,126.80346759054194,1043.648939043059
766,37.586716575283134,126.809128795336,1441.1009414513037
767,37.58671643952302,126.81479000011973,2129.836525225111
768,37.58671630376291,126.8204512048932,2239.800780079911
769,37.58671616800281,126.82611240965639,2052.6146300241785
770,37.58671603224269,126.83177361440929,1076.0182592503884
771,37.58671589648259,126.83743481915192,54.89075212666467
772,37.58671494616189,126.87706325206236,821.4106488677675
773,37.5867148104018,126.88272445672271,953.4611400199267
774,37.5867146746417,126.88838566137281,1827.1468258908376
775,37.58671453888161,126.89404686601259,2468.411912336427
776,37.58671440312152,126.8997080706421,3566.4294159507667
777,37.586714267361415,126.90536927526134,5394.317452172138
778,37.586714131601326,126.91103047987028,9253.68470271631
779,37.58671399584124,126.91669168446896,8691.128334913603
780,37.58671386008115,126.92235288905734,5485.008541255875
781,37.58671372432106,126.92801409363544,3279.6424815214596
782,37.58671358856097,126.93367529820326,3807.997926273796
783,37.58671345280088,126.9393365027608,4406.152790327547
784,37.58671331704079,126.94499770730803,4857.0311182271535
785,37.58671318128069,126.95065891184501,4927.654520766833
786,37.586713045520604,126.9563201163717,2476.3529384674816
787,37.58671290976051,126.9619813208881,1185.705012774914
788,37.586712774000425,126.96764252539424,1185.7050106466866
789,37.58671263824034,126.97330372989008,1185.7050085184585
790,37.58671250248025,126.97896493437564,764.7668120762862
791,37.58671236672017,126.98462613885091,1781.8461414205772
792,37.58671223096009,126.99028734331591,1109.758315480331
793,37.58671209520001,126.99594854777061,3900.0825224047107
794,37.58671195943993,127.00160975221505,3224.7298043761616
795,37.58671182367985,127.0072709566492,6073.779411569494
796,37.586711687919774,127.01293216107305,6734.416462934314
797,37.5867115521597,127.01859336548665,5681.274984924005
798,37.58671141639962,127.02425456988993,3031.0614939341945
799,37.586711280639534,127.02991577428295,4954.320123643799
800,37.58671114487946,127.03557697866569,5622.876061705323
801,37.586711009119384,127.04123818303813,4777.929073195561
802,37.5867108733593,127.04689938740032,4904.402937629937
803,37.586710737599226,127.0525605917522,5653.996380473153
804,37.586710601839144,127.0582217960938,4983.786683711661
805,37.58671046607907,127.06388300042512,5464.347773017648
806,37.58671033031901,127.06954420474617,5795.330867222992
807,37.58671019455893,127.0752054090569,5421.320605473375
808,37.586710058798865,127.08086661335739,5775.60514419462
809,37.586709923038796,127.08652781764758,6751.954254356142
810,37.58670978727872,127.09218902192748,5570.232764797517
811,37.586709651518646,127.09785022619712,3896.099891017897
812,37.58670951575857,127.10351143045645,3586.293496097343
813,37.5867093799985,127.10917263470552,451.64030677803817
814,37.58221188089688,126.78648278191955,130.6117914206998
815,37.582211745158716,126.79214364555348,800.5609253995636
816,37.58221160942056,126.79780450917715,960.4590789379977
817,37.582211473682406,126.80346537279053,1537.5953647222204
818,37.582211337944244,126.80912623639364,2239.6675129744135
819,37.582211202206096,126.81478709998646,2239.667508960522
820,37.582211066467934,126.82044796356902,2088.555285058882
821,37.58221093072978,126.82610882714128,1739.5491150126882
822,37.582210794991624,126.83176969070328,1730.6227053842058
823,37.58221065925346,126.837430554255,1376.1889106002704
824,37.5822105235153,126.84309141779643,235.85796274415648
825,37.582210116300836,126.86007400835906,4.346238269850888
826,37.58220998056269,126.86573487185939,84.27435618991134
827,37.58220984482455,126.87139573534942,209.92891059192422
828,37.58220970908639,126.87705659882918,852.6751564516984
829,37.582209573348244,126.88271746229867,936.5815173436785
830,37.58220943761009,126.88837832575787,936.5815156647171
831,37.58220930187194,126.89403918920681,1539.127646958304
832,37.582209166133794,126.89970005264544,4248.197075009608
833,37.582209030395646,126.90536091607382,8161.799026583412
834,37.5822088946575,126.9110217794919,9668.419252434003
835,37.58220875891934,126.91668264289973,9782.215653541174
836,37.58220862318119,126.92234350629725,7634.0112751164315
837,37.582208487443054,126.92800436968452,3272.020550101778
838,37.58220835170491,126.93366523306149,3240.7072749929875
839,37.58220821596676,126.93932609642819,3446.9418461737328
840,37.582208080228625,126.94498695978461,4807.799004956174
841,37.58220794449049,126.95064782313075,4926.544601830244
842,37.582207808752344,126.95630868646661,4410.5321257816
843,37.58220767301421,126.9619695497922,1600.9935342633532
844,37.58220753727606,126.9676304131075,1482.8223489206155
845,37.58220740153793,126.97329127641254,1289.3060634135356
846,37.58220726579979,126.97895213970727,693.1136158351007
847,37.58220713006165,126.98461300299175,1808.3445700653206
848,37.58220699432351,126.99027386626594,889.0439437381143
849,37.58220685858537,126.99593472952986,2196.1587957553284
850,37.58220672284723,127.00159559278349,2462.2224320929286
851,37.5822065871091,127.00725645602685,6319.800512411985
852,37.58220645137097,127.01291731925993,7115.680976375706
853,37.58220631563283,127.01857818248273,6950.41166626699
854,37.5822061798947,127.02423904569525,4598.211040753137
855,37.582206044156564,127.02989990889749,5308.453028780523
856,37.58220590841843,127.03556077208945,5500.042137664602
857,37.58220577268029,127.04122163527114,5474.020864429416
858,37.58220563694215,127.04688249844254,6422.188400599066
859,37.582205501204015,127.05254336160367,6133.7278169346355
860,37.58220536546588,127.05820422475452,4835.2439432496085
861,37.58220522972774,127.06386508789508,5388.774678646012
862,37.58220509398961,127.06952595102538,8135.26356123043
863,37.58220495825148,127.07518681414538,6114.5544094304705
864,37.582204822513354,127.08084767725512,4668.66178278049
865,37.58220468677523,127.08650854035457,4337.1847732724555
866,37.58220455103711,127.09216940344376,4300.413091146123
867,37.582204415298996,127.09783026652265,4117.728350971556
868,37.58220427956087,127.10349112959128,347.54195343803843
869,37.582202922179675,127.16009975971215,65.10744975858795
870,37.582202786441556,127.1657606226677,835.8440036711495
871,37.58220265070344,127.171421485613,1201.4056395608393
872,37.58220251496532,127.17708234854798,122.02379238726277
873,37.57770677578327,126.7808210654776,161.6812599059169
874,37.57770664006705,126.78648158800684,673.0662510157955
875,37.577706504350836,126.79214211052582,952.4050107059473
876,37.577706368634615,126.79780263303451,961.2022185676827
877,37.5777062329184,126.80346315553294,3595.910921975942
878,37.57770609720218,126.80912367802108,4768.570997246054
879,37.57770596148596,126.81478420049896,3693.2290282738077
880,37.57770582576974,126.82044472296656,2087.9039884308604
881,37.577705690053534,126.82610524542389,1730.5197479254116
882,37.577705554337314,126.83176576787093,1730.5197448320046
883,37.57770541862109,126.83742629030772,1730.5197417276795
884,37.57770528290487,126.84308681273421,1580.094921667611
885,37.57770514718865,126.84874733515045,441.66838721665204
886,37.57770501147244,126.8544078575564,349.91762592982985
887,37.57770487575623,126.86006837995208,766.9762448121692
888,37.57770474004002,126.86572890233748,936.5258020053811
889,37.57770460432381,126.87138942471262,936.525800326854
890,37.57770446860761,126.87704994707747,936.5257986475883
891,37.5777043328914,126.88271046943206,936.5257969653684
892,37.57770419717518,126.88837099177636,993.8535971752533
893,37.57770406145898,126.8940315141104,1278.022701820311
894,37.57770392574277,126.89969203643415,4327.946281153969
895,37.57770379002656,126.90535255874764,7637.77086692911
896,37.57770365431034,126.91101308105084,8510.394284586338
897,37.57770351859414,126.91667360334378,9280.95473614029
898,37.577703382877935,126.92233412562643,7687.275100233615
899,37.57770324716173,126.92799464789883,3223.0683139468633
900,37.57770311144553,126.93365517016093,3220.803881611553
901,37.57770297572933,126.93931569241278,3149.8964856743864
902,37.57770284001313,126.94497621465433,2749.7176034633576
903,37.577702704296925,126.95063673688563,4438.050363459482
904,37.577702568580726,126.95629725910663,5343.337505742732
905,37.57770243286453,126.96195778131738,4069.2981858669627
906,37.577702297148335,126.96761830351784,2077.91946024607
907,37.57770216143214,126.97327882570804,1731.3447836220378
908,37.57770202571595,126.97893934788794,804.2605162056743
909,37.57770188999975,126.9845998700576,881.5140314471367
910,37.57770175428355,126.99026039221695,888.9910515421587
911,37.57770161856736,126.99592091436605,1472.8753703284272
912,37.57770148285117,127.00158143650486,2334.0418749401065
913,37.577701347134976,127.00724195863341,6199.285503232837
914,37.57770121141878,127.01290248075168,5825.234869787928
915,37.57770107570259,127.01856300285968,6989.429720893511
916,37.5777009399864,127.02422352495739,5106.323959489771
917,37.577700804270215,127.02988404704485,5106.3239503337245
918,37.57770066855402,127.03554456912201,4999.07336164439
919,37.57770053283783,127.04120509118891,6393.728900679827
920,37.57770039712163,127.04686561324553,7397.454704776503
921,37.57770026140544,127.05252613529188,7538.6347699097205
922,37.57770012568925,127.05818665732795,7088.547622281792
923,37.577699989973055,127.06384717935376,7795.641240296276
924,37.57769985425688,127.06950770136928,8225.701827263802
925,37.577699718540686,127.07516822337453,6813.493572519187
926,37.57769958282451,127.0808287453695,5560.123956400936
927,37.577699447108316,127.08648926735421,5418.202456210698
928,37.57769931139214,127.09214978932863,4636.372324707087
929,37.57769917567596,127.09781031129279,3141.7131907792395
930,37.57769781851418,127.15441553036922,284.2222697703833
931,37.577697682798,127.16007605222033,1980.3864436034387
932,37.57769754708181,127.16573657406119,2270.7653202023357
933,37.577697411365634,127.17139709589175,2074.4550432981955
934,37.577697275649456,127.17705761771205,52.933046824095136
935,37.57320166722273,126.77516003136928,0.6860913569938484
936,37.573201531528454,126.7808202128698,539.7370454697967
937,37.573201395834175,126.78648039436003,724.1415018417572
938,37.573201260139896,126.79214057584,791.0180687578768
939,37.57320112444562,126.79780075730969,943.0766559651931
940,37.57320098875134,126.80346093876912,1059.325687265098
941,37.57320085305707,126.80912112021828,2963.4133515692565
942,37.57320071736278,126.81478130165718,7307.166657410909
943,37.57320058166851,126.82044148308579,4532.210119889005
944,37.57320044597424,126.82610166450414,1730.4168103778256
945,37.57320031027996,126.83176184591221,1730.416807276476
946,37.57320017458569,126.83742202731001,1738.6405126456034
947,37.57320003889143,126.84308220869755,1730.4168010768128
948,37.573199903197164,126.8487423900748,3557.612657810814
949,37.57319976750289,126.8544025714418,1787.7749365999684
950,37.57319963180862,126.86006275279851,936.4700957563253
951,37.573199496114356,126.86572293414497,936.4700940785342
952,37.57319936042008,126.87138311548114,936.4700923982261
953,37.57319922472581,126.87704329680705,936.4700907208722
954,37.57319908903155,126.88270347812269,936.4700890442565
955,37.57319895333727,126.88836365942805,2485.875749602706
956,37.573198817643,126.89402384072315,5041.345524974264
957,37.573198681948725,126.89968402200799,5042.651724496674
958,37.57319854625446,126.90534420328254,5454.964539393592
959,37.5731984105602,126.91100438454683,7287.931086017716
960,37.57319827486593,126.91666456580084,6424.944051367401
961,37.573198139171666,126.9223247470446,3237.696039184251
962,37.57319800347741,126.92798492827806,3220.6123023947434
963,37.57319786778315,126.93364510950127,3208.5070463589946
964,37.573197732088886,126.9393052907142,2731.8470247757023
965,37.573197596394635,126.94496547191686,2183.7266598661595
966,37.57319746070037,126.95062565310926,3968.549976832779
967,37.57319732500612,126.95628583429136,4546.061201783383
968,37.57319718931187,126.96194601546321,6115.5102298648135
969,37.5731970536176,126.96760619662479,2338.0539609180623
970,37.57319691792335,126.9732663777761,1672.616244204214
971,37.57319678222909,126.97892655891714,903.3800947739567
972,37.57319664653484,126.98458674004792,891.3972309261877
973,37.57319651084059,126.9902469211684,885.443824108341
974,37.57319637514633,126.99590710227864,996.8620113651425
975,37.57319623945207,127.00156728337859,1877.0893277792868
976,37.57319610375782,127.00722746446827,3553.743085398193
977,37.573195968063565,127.01288764554769,4900.394678365097
978,37.57319583236931,127.01854782661682,9350.067791345675
979,37.57319569667506,127.0242080076757,7686.134086070463
980,37.57319556098079,127.0298681887243,6366.846153886681
981,37.57319542528654,127.03552836976263,5317.86820498388
982,37.57319528959229,127.04118855079068,4857.105973098636
983,37.57319515389804,127.04684873180847,7139.0082818769415
984,37.57319501820379,127.052508912816,9525.413303075751
985,37.57319488250954,127.05816909381323,8163.398556771873
986,37.573194746815304,127.06382927480021,7503.352188848249
987,37.57319461112105,127.06948945577693,7837.10379862355
988,37.57319447542682,127.07514963674336,7032.049557012871
989,37.57319433973257,127.08080981769953,6476.835695031867
990,37.573194204038316,127.08646999864543,4610.914573671556
991,37.573194068344065,127.09213017958106,3979.0217956687584
992,37.57319393264982,127.09779036050641,3103.4450268345745
993,37.57319379695558,127.1034505414215,397.79985191167066
994,37.57319311848437,127.13175144584284,3.8707618724461623
995,37.573192982790125,127.13741162669629,124.8137066524317
996,37.57319284709588,127.14307180753949,169.3717156833547
997,37.573192711401646,127.14873198837239,1213.1332267508326
998,37.57319257570741,127.15439216919503,2357.198984795002
999,37.57319244001317,127.16005235000742,2529.8929658347975
1000,37.57319230431894,127.16571253080951,2329.8080832779942
1001,37.5731921686247,127.17137271160135,2260.900384757213
1002,37.573192032930464,127.17703289238293,819.1515648907787
1003,37.56869641954309,126.77515951991438,450.65424166152786
1004,37.568696283870736,126.78081936045182,717.9434762566415
1005,37.568696148198384,126.78647920097899,724.0984343579341
1006,37.56869601252605,126.79213904149589,724.0984330597475
1007,37.568695876853695,126.79779888200252,917.6206281400987
1008,37.568695741181365,126.80345872249889,960.2876927047615
1009,37.56869560550902,126.80911856298499,2746.2351238165274
1010,37.5686954698367,126.81477840346082,6889.028104093077
1011,37.56869533416436,126.82043824392639,6645.124584152189
1012,37.56869519849202,126.8260980843817,3218.9526889459066
1013,37.5686950628197,126.83175792482673,1730.3138927286577
1014,37.56869492714736,126.8374177652615,3433.0443417864753
1015,37.568694791475025,126.843077605686,3714.800435002401
1016,37.568694655802695,126.84873744610023,3749.1135833039516
1017,37.56869452013036,126.8543972865042,4350.106477691875
1018,37.56869438445801,126.8600571268979,2554.664417863814
1019,37.56869424878569,126.86571696728134,937.5034812977952
1020,37.56869411311336,126.87137680765451,936.4143969255192
1021,37.56869397744103,126.87703664801741,936.414395247424
1022,37.5686938417687,126.88269648837004,936.4143935719813
1023,37.56869370609637,126.8883563287124,992.5331450757575
1024,37.56869357042403,126.8940161690445,4381.581294371184
1025,37.568693434751694,126.89967600936635,5042.351818639326
1026,37.56869329907937,126.90533584967791,5138.593972417091
1027,37.56869316340703,126.91099568997922,5339.892111284361
1028,37.56869302773471,126.91665553027025,5408.03554217
1029,37.56869289206237,126.922315370551,4446.111034387516
1030,37.56869275639006,126.9279752108215,3232.4230030616236
1031,37.56869262071774,126.93363505108174,2572.759455190576
1032,37.56869248504543,126.93929489133171,2183.5967891761406
1033,37.56869234937311,126.94495473157141,2291.3257645055764
1034,37.56869221370078,126.95061457180084,4552.3827845378555
1035,37.568692078028455,126.95627441202001,4541.5566314253465
1036,37.56869194235613,126.9619342522289,4916.27859760568
1037,37.5686918066838,126.96759409242753,1697.7914415268542
1038,37.568691671011486,126.9732539326159,914.2633310725823
1039,37.56869153533917,126.978913772794,953.3059356828373
1040,37.56869139966685,126.98457361296184,956.3500445881087
1041,37.56869126399452,126.9902334531194,835.7301352438365
1042,37.5686911283222,126.9958932932667,1382.1541706632743
1043,37.568690992649884,127.00155313340373,1686.1646211386142
1044,37.568690856977575,127.0072129735305,2581.6980771599715
1045,37.56869072130526,127.012872813647,4756.488688462394
1046,37.56869058563294,127.01853265375323,9407.703888539929
1047,37.568690449960634,127.0241924938492,9464.953384210465
1048,37.56869031428832,127.0298523339349,9200.873854334257
1049,37.56869017861601,127.03551217401034,6211.33253802575
1050,37.5686900429437,127.0411720140755,5552.054929107651
1051,37.56868990727139,127.04683185413039,2450.2387730175683
1052,37.56868977159908,127.05249169417502,6108.181700912726
1053,37.568689635926766,127.05815153420939,7844.88060255
1054,37.56868950025445,127.0638113742335,7226.3590949845975
1055,37.56868936458214,127.06947121424733,7283.381612313839
1056,37.56868922890983,127.07513105425089,6688.739717053818
1057,37.56868909323752,127.08079089424419,6805.490841460687
1058,37.56868895756522,127.08645073422721,3597.9933006023775
1059,37.56868882189291,127.09211057419998,3129.0883811675894
1060,37.56868868622061,127.09777041416248,2957.0357504592744
1061,37.5686885505483,127.10343025411471,16.819072537024987
