,EMD_CD,EMD_KOR_NM,SIG_KOR_NM,약국명,경도,위도,geometry
86,11530108,오류동,구로구,개성약국,126.841048713,37.4943597757,POINT (941750.5302847038 1944104.4703013932)
87,11680103,개포동,강남구,개포메디칼약국,127.05569218804044,37.48272115037141,POINT (960718.4488127306 1942702.0466786006)
88,11680103,개포동,강남구,개포종로온누리약국,127.06003728754284,37.48338707748944,POINT (961102.9491881197 1942774.1228017432)
89,11680103,개포동,강남구,개포플러스약국,127.06117626671926,37.48251431691495,POINT (961203.1954330695 1942676.8260351955)
90,11500109,방화동,강서구,개화약국,126.80748981969865,37.5729042426401,POINT (938848.149653313 1952839.9132197748)
91,11680107,신사동,강남구,갤러리아온누리약국,127.04021117368292,37.52721678014953,POINT (959373.8735055922 1947645.1264429458)
92,11710101,잠실동,송파구,갤러리약국,127.09343142846042,37.51137481795607,POINT (964068.7471830874 1945865.903187595)
93,11410119,북가좌동,서대문구,거북당약국,126.90982399033794,37.57825379852356,POINT (947888.5481158964 1953371.740486047)
94,11710113,거여동,송파구,거여서울약국,127.14484107258158,37.49319579062089,POINT (968604.5751914222 1943830.6722812955)
95,11680108,논현동,강남구,거평원온누리약국,127.0283153517,37.505916903,POINT (958310.926031324 1945287.2388613306)
96,11710107,가락동,송파구,강약국,127.122426977874,37.4950959654807,POINT (966624.046946213 1944049.1952943022)
97,11650108,서초동,서초구,건강과행복이열리는약국,127.0151302623,37.4944044698,POINT (957138.9962796542 1944015.92994094)
98,11350106,중계동,노원구,건강과행복이열리는약국,127.076973642943,37.6492349017795,POINT (962683.1242909144 1961167.193498741)
99,11590105,흑석동,동작구,건강과행복이열리는중앙메디칼약국,126.96145952444849,37.507892616494935,POINT (952403.1952021212 1945538.1497646975)
100,11380106,대조동,은평구,건강밝은약국,126.9201190223534,37.61780064921178,POINT (948824.6822363136 1957753.6428918268)
101,11140171,중림동,중구,건강백세약국,126.96333961782,37.558960508078,POINT (952601.6923261808 1951202.9040925107)
102,11305101,미아동,강북구,건강비타민약국,127.01881233208826,37.62499150996813,POINT (957538.6549048863 1958502.2103157043)
103,11380104,갈현동,은평구,건강샘약국,126.9174213565408,37.62360835912583,POINT (948590.6067650424 1958399.4615722178)
104,11710105,석촌동,송파구,건강샘약국,127.09733756814596,37.502777131339975,POINT (964409.8794659429 1944910.5613391963)
105,11350105,상계동,노원구,건강샘온누리약국,127.0531204639,37.6784447021,POINT (960594.3724116643 1964417.678665276)
106,11530101,신도림동,구로구,건강샘온누리약국,126.8869872307475,37.50904858437119,POINT (945822.02513396 1945706.6724388713)
107,11500103,화곡동,강서구,건강샘온누리약국,126.84695167782098,37.54524536594884,POINT (942311.5329823041 1949746.3300455587)
108,11620102,신림동,관악구,건강약국,126.92158746723015,37.48340063112596,POINT (948862.530445629 1942841.824753808)
109,11320106,방학동,도봉구,건강약국,127.038602111789,37.666835278293,POINT (959307.8047744486 1963135.8525732253)
110,11290109,동소문동6가,성북구,건강약국,127.01318891301398,37.592083857796375,POINT (957023.4946545558 1954853.8063280701)
111,11590102,상도동,동작구,건강약국,126.9465228644,37.5053856088,POINT (951081.4301075691 1945267.672057134)
112,11230104,전농동,동대문구,건강약국,127.04292415959613,37.579165115465,POINT (959641.6131099742 1953407.3433130097)
113,11440123,망원동,마포구,건강약국,126.90331683059873,37.56008493078724,POINT (947301.1727529424 1951359.6156511998)
114,11410120,남가좌동,서대문구,건강약국,126.923053081057,37.5767034421556,POINT (949055.6064496097 1953192.4795631026)
115,11350103,공릉동,노원구,건강약국,127.07864990629338,37.61899798615456,POINT (962815.9307866076 1957811.864922041)
116,11110169,혜화동,종로구,건강약국,127.0008921714822,37.586087588303926,POINT (955934.3754488989 1954194.2457065)
117,11260106,신내동,중랑구,건강약국,127.09584802788356,37.611384535819134,POINT (964330.0318455731 1956960.512636303)
118,11470103,신월동,양천구,건강약국,126.833462475964,37.53242836499052,POINT (941109.8409883865 1948332.7061333053)
119,11560114,당산동4가,영등포구,건강약국,126.89834741215978,37.52900710399078,POINT (946840.2074430552 1947914.4819594757)
120,11710101,잠실동,송파구,건강약국,127.084715193777,37.5049982850135,POINT (963295.308172818 1945161.8321114439)
121,11590102,상도동,동작구,건강온누리약국,126.94108548793344,37.504950532939965,POINT (950600.5619188012 1945222.2433932766)
122,11470102,목동,양천구,건강온누리약국,126.87629209185307,37.52414915094658,POINT (944887.8874666588 1947388.2115946768)
123,11500103,화곡동,강서구,건강온누리약국,126.86315652348364,37.53251070814602,POINT (943733.4706231011 1948323.661558216)
124,11680106,대치동,강남구,건강온누리약국,127.0639607793558,37.49533107603643,POINT (961455.9640712353 1944097.615522005)
125,11530107,개봉동,구로구,건강온누리약국,126.84467519224413,37.50286591597262,POINT (942077.6755791062 1945045.9418272015)
126,11560132,신길동,영등포구,건강온누리약국,126.91884002345924,37.50015521220829,POINT (948631.1027008728 1944702.1404923473)
127,11620101,봉천동,관악구,건강온누리약국,126.9408901169,37.4830379538,POINT (950568.853784541 1942791.2787381054)
128,11680105,삼성동,강남구,강남소화약국,127.0653266415,37.512169621,POINT (961585.3297404475 1945965.1849911234)
129,11320105,쌍문동,도봉구,건강제일녹십자약국,127.03562393260256,37.65825851400389,POINT (959040.435499676 1962185.5861190155)
130,11260103,중화동,중랑구,건강제일온누리약국,127.0799850108042,37.600717823805006,POINT (962924.6806658107 1955783.2354703688)
131,11740110,강일동,강동구,건강플러스약국,127.1738171036809,37.56562239138539,POINT (971193.8793947184 1951856.6747126621)
132,11350105,상계동,노원구,건강플러스약국,127.0617030240227,37.6577009163017,POINT (961340.4236613918 1962112.6519841787)
133,11545102,독산동,금천구,건강플러스약국,126.89688726043003,37.468663675397984,POINT (946668.2921105794 1941220.553200142)
134,11560110,여의도동,영등포구,건강한세상대한약국,126.933541020698,37.51871387335588,POINT (949942.9344337569 1946753.1944437474)
135,11110177,평동,종로구,건강한세상약국,126.96785833333333,37.56748611111111,POINT (953006.1479290345 1952146.5085739533)
136,11290136,하월곡동,성북구,건강한약국,127.02778236457384,37.60572593529189,POINT (958319.447875003 1956360.755406685)
137,11170119,효창동,용산구,건강한약국,126.96323888888888,37.548558333333325,POINT (952586.20586808 1950048.8864654943)
138,11545102,독산동,금천구,건강한약국,126.90445441148668,37.47972400374408,POINT (947345.2023425195 1942443.3691264119)
139,11230102,용두동,동대문구,건강한약국,127.04179660921798,37.57872808516668,POINT (959541.8168630612 1953359.341944179)
140,11200104,도선동,성동구,건강한약국,127.03418602132442,37.56232160814593,POINT (958860.7943932553 1951542.431341261)
141,11350102,월계동,노원구,건강한약국,127.06293086689172,37.61694595734923,POINT (961427.6615297042 1957590.5444853706)
142,11380114,진관동,은평구,건강한약국,126.9232372329,37.6343736649,POINT (949111.1715439638 1959590.6648520853)
143,11680107,신사동,강남구,건강한온누리약국,127.03097525085882,37.527378139953655,POINT (958557.8882858921 1947667.05767964)
144,11500103,화곡동,강서구,건강한온누리약국,126.84086842234854,37.53561016519547,POINT (941766.6555304164 1948681.0997458566)
145,11470103,신월동,양천구,건강한우리약국,126.83736628553146,37.51874595548031,POINT (941444.0617537536 1946812.2730257413)
146,11200115,성수동2가,성동구,건국약국,127.05424302776514,37.54475184717316,POINT (960622.9313440035 1949584.5720581177)
147,11215105,자양동,광진구,건대역약국,127.0674075510974,37.54075633646077,POINT (961783.8191737027 1949135.860980237)
148,11215107,화양동,광진구,건대온누리약국,127.07141185644512,37.54065938303927,POINT (962137.5211267129 1949123.4846263558)
149,11215107,화양동,광진구,건대지하철약국,127.07104643853,37.5408416053893,POINT (962105.3313223454 1949143.8483466548)
150,11260101,면목동,중랑구,건명약국,127.08704671568886,37.58971536298563,POINT (963542.6627123347 1954559.8007309914)
151,11350103,공릉동,노원구,건민약국,127.07178096392867,37.62489774973563,POINT (962212.7313737655 1958469.1618810412)
152,11230103,제기동,동대문구,건수당한약국,127.0377014724,37.5847048535,POINT (959183.4879237454 1954024.2066270572)
153,11680104,청담동,강남구,건영약국,127.039644664874,37.5238902013841,POINT (959322.0112458128 1947276.307142119)
154,11440101,아현동,마포구,건우약국,126.95592746934622,37.55255872910145,POINT (951942.928858217 1950496.4225147343)
155,11470102,목동,양천구,경남약국,126.88120675207288,37.53792144078449,POINT (945332.2146245785 1948913.3088611655)
156,11560110,여의도동,영등포구,경도약국,126.9315197289228,37.51934743724247,POINT (949764.7393710511 1946824.5622714725)
157,11560126,양평동2가,영등포구,경명약국,126.88516318183736,37.52436387179259,POINT (945671.9188192389 1947406.8730452594)
158,11470103,신월동,양천구,경민약국,126.8406999924,37.5158536678,POINT (941736.4110054623 1946489.3186565577)
159,11620102,신림동,관악구,경성약국,126.91873158624227,37.48534939167428,POINT (948611.3744793067 1943059.582736002)
160,11230103,제기동,동대문구,경신당약국,127.0365125686,37.5798254465,POINT (959075.8476588826 1953483.3774452952)
161,11230106,장안동,동대문구,경애약국,127.07052927654811,37.57959909552275,POINT (962079.2920876308 1953443.9905400923)
162,11680104,청담동,강남구,경옥채한약국,127.0470050292,37.5223776915,POINT (959971.5843631228 1947105.3457614374)
163,11230103,제기동,동대문구,경원약국,127.03914316284975,37.57903893677893,POINT (959307.6922327458 1953394.9753955659)
164,11710111,방이동,송파구,경인약국,127.1208312802286,37.51234932568655,POINT (966490.7052285684 1945963.9078242437)
165,11170121,용문동,용산구,경인약국,126.95937832980437,37.53737542194013,POINT (952238.054214269 1948810.1553638992)
166,11545103,시흥동,금천구,경일약국,126.9002993670544,37.4580959298359,POINT (946962.5543785573 1940046.2033073797)
167,11110183,평창동,종로구,경일약국,126.9653051907,37.6050717889,POINT (952804.4132122938 1956317.7508568643)
168,11470103,신월동,양천구,경창약국,126.8415279236,37.5244395299,POINT (941816.2453223275 1947441.3641251645)
169,11380105,구산동,은평구,경하프라자약국,126.9156175214671,37.61199875549201,POINT (948423.4075707763 1957112.408089163)
170,11350102,월계동,노원구,경화당약국,127.06522969240682,37.6151404785545,POINT (961629.6113126231 1957389.2923023747)
171,11230108,회기동,동대문구,경희고황약국,127.0524483386,37.5931577391,POINT (960489.969841383 1954955.7080695906)
172,11110179,홍파동,종로구,경희궁햇살약국,126.9630716714634,37.57008776695714,POINT (952585.0801008893 1952437.554325093)
173,11230106,장안동,동대문구,경희다정한약국,127.0696569594,37.5759975348,POINT (962000.4390101464 1953044.7681451454)
174,11230108,회기동,동대문구,경희동문약국,127.05257535234334,37.59340635338268,POINT (960501.3141254801 1954983.2372232415)
175,11230108,회기동,동대문구,경희메디칼약국,127.0527111111111,37.59362222222222,POINT (960513.413046313 1955007.1297638116)
176,11740101,명일동,강동구,경희메디칼온누리약국,127.15594785345384,37.55305502467097,POINT (969610.687575382 1950468.0246484752)
177,11740101,명일동,강동구,경희수약국,127.1557742458,37.5522912082,POINT (969595.042870703 1950383.3398140057)
178,11230108,회기동,동대문구,경희온누리약국,127.05172811675882,37.593017499266224,POINT (960426.3137865295 1954940.4523566302)
179,11230108,회기동,동대문구,경희우리약국,127.052404885614,37.5935198670281,POINT (960486.3252492668 1954995.9027331087)
180,11740101,명일동,강동구,경희일번약국,127.1559478535,37.5530550247,POINT (969610.6875794707 1950468.0246516808)
181,11230109,휘경동,동대문구,경희자연한약국,127.057535774974,37.5890306271477,POINT (960936.9358991011 1954495.696690262)
182,11680101,역삼동,강남구,경희자연한약국,127.034186353468,37.5010799233411,POINT (958827.1717175493 1944748.0218559697)
183,11230105,답십리동,동대문구,365종로약국,127.05728458789268,37.56827004606957,POINT (960903.905895589 1952192.518924002)
184,11740101,명일동,강동구,경희정문약국,127.15597807804733,37.55265436590693,POINT (969613.1945771658 1950423.5641292806)
185,11230108,회기동,동대문구,경희정문약국,127.052871063203,37.5935278581535,POINT (960527.4838207786 1954996.5932771228)
186,11230108,회기동,동대문구,경희제일약국,127.0522219533885,37.59326595854018,POINT (960470.0416080377 1954967.809766898)
187,11230108,회기동,동대문구,경희중앙약국,127.05204527355944,37.59320837310512,POINT (960454.4137137599 1954961.4953147285)
188,11740109,천호동,강동구,경희프라자약국,127.13091376708743,37.54227624319247,POINT (967394.7836125332 1949280.5694323892)
189,11590102,상도동,동작구,계령약국,126.93302455205468,37.49916539206001,POINT (949884.2265467969 1944584.6781980393)
190,11290116,동선동1가,성북구,계산온누리약국,127.0170247824615,37.59066700715044,POINT (957361.3254312966 1954694.8649511826)
191,11740101,명일동,강동구,고덕3층약국,127.15511458665,37.5546936843646,POINT (969537.7538644399 1950650.0941045803)
192,11740101,명일동,강동구,고덕경희온누리약국,127.154105278912,37.5546198628524,POINT (969448.5756324498 1950642.2315966967)
193,11740102,고덕동,강동구,고덕약국,127.16468469235708,37.55723459898463,POINT (970384.0483179464 1950928.9355058887)
194,11740101,명일동,강동구,고덕호약국,127.15511458665,37.5546936843646,POINT (969537.7538644399 1950650.0941045803)
195,11260101,면목동,중랑구,고려약국,127.09328888888888,37.59023611111111,POINT (964094.0018775716 1954615.1705529573)
196,11305103,수유동,강북구,고려약국,127.01740046226524,37.63362669100785,POINT (957418.9937737219 1959460.8896139844)
197,11740105,길동,강동구,고려약국,127.13677772900348,37.53491915811732,POINT (967909.6572520736 1948462.3280939166)
198,11320106,방학동,도봉구,고명약국,127.04383998295758,37.66903211389184,POINT (959770.9381624536 1963377.3239092599)
199,11650103,우면동,서초구,고명약국,127.0252271441076,37.47039625911261,POINT (958018.1042210469 1941347.8298736834)
200,11710114,마천동,송파구,고바우약국,127.15003703088078,37.497135712726255,POINT (969065.5154217042 1944266.059109499)
201,11545103,시흥동,금천구,고성희약국,126.90882642762284,37.44848360994974,POINT (947710.0021006817 1938975.0140120613)
202,11650107,반포동,서초구,고속터미널약국,127.006834366246,37.5064357442307,POINT (956412.654048739 1945354.534184117)
203,11650107,반포동,서초구,고연뿌리약국,127.0044424357,37.5046479936,POINT (956200.2027557458 1945157.3048938808)
204,11500102,등촌동,강서구,고운마음약국,126.8556912558963,37.56056161225057,POINT (943095.2186296919 1951440.2713339808)
205,11710108,문정동,송파구,고운약국,127.1272082747,37.487002755,POINT (967043.1403979615 1943149.6248994328)
206,11215105,자양동,광진구,건대역2번출구약국,127.069173281554,37.5404188872176,POINT (961939.6369692234 1949097.706757334)
207,11545101,가산동,금천구,고원약국,126.8947189254389,37.47685374534552,POINT (946482.390041007 1942130.4203636358)
208,11590107,사당동,동작구,고은약국,126.9706773662271,37.49041934044558,POINT (953206.9818781546 1943594.9743337277)
209,11560115,당산동5가,영등포구,고은약국,126.90435690791396,37.53055461098571,POINT (947372.2765468315 1948082.790060471)
210,11620102,신림동,관악구,고은약국,126.929278703389,37.4845586933158,POINT (949543.2976246518 1942966.154848292)
211,11380109,신사동,은평구,고은약국,126.9097419685,37.5967352435,POINT (947894.1908872502 1955422.224902886)
212,11740105,길동,강동구,고은온누리약국,127.1396477188,37.5340823741,POINT (968162.8632737916 1948368.5165768757)
213,11590108,대방동,동작구,고은온누리약국,126.92236638161606,37.50425494985387,POINT (948945.5930152293 1945155.0635323385)
214,11380110,증산동,은평구,고일약국,126.9055312029,37.5811303673,POINT (947511.5188889117 1953693.27320862)
215,11305101,미아동,강북구,고전약국,127.02683647301606,37.62364219569157,POINT (958245.976972685 1958348.9091641288)
216,11530106,고척동,구로구,고척시장약국,126.863482453949,37.5042090603849,POINT (943741.0228037091 1945183.5467057643)
217,11680106,대치동,강남구,골드로즈약국,127.05209767762372,37.50415212307509,POINT (960411.9675051818 1945081.1775016065)
218,11590107,사당동,동작구,골드약국,126.98168086124542,37.48463842405265,POINT (954176.1854162252 1942948.2059149598)
219,11500103,화곡동,강서구,곰달래약국,126.85800555555556,37.53157222222222,POINT (943277.6555124341 1948222.6354659572)
220,11710102,신천동,송파구,공감약국,127.106364392884,37.5138710747422,POINT (965212.885334761 1946137.9866201382)
221,11440104,도화동,마포구,공덕오거리약국,126.95132578928956,37.54246933954342,POINT (951529.9337703768 1949379.4190867525)
222,11440102,공덕동,마포구,공덕제일약국,126.95276773044,37.5445849310546,POINT (951658.6824354326 1949613.3905625686)
223,11110163,종로5가,종로구,공생약국,127.0030744152,37.5707021758,POINT (956118.0158049661 1952486.2865587329)
224,11560101,영등포동,영등포구,공원온누리약국,126.91176898165946,37.51412251894385,POINT (948015.7722807296 1946255.6165725158)
225,11200115,성수동2가,성동구,공중약국,127.05511125209564,37.53745694599712,POINT (960695.7992759319 1948774.8811868755)
226,11500108,공항동,강서구,공항메디칼약국,126.81157064056627,37.56097246276964,POINT (939198.8115057887 1951513.4820573565)
227,11500109,방화동,강서구,공항시장샘온누리약국,126.81068422990002,37.56418219190001,POINT (939123.1358122765 1951870.162178022)
228,11500108,공항동,강서구,공항약국,126.80903869988089,37.56222107076743,POINT (938976.2094417083 1951653.651017469)
229,11290138,장위동,성북구,관문약국,127.0552235109439,37.61596593480797,POINT (960746.9512734923 1957485.010283499)
230,11620102,신림동,관악구,관악그랜드약국,126.933441547933,37.4715917133189,POINT (949902.6764490838 1941525.3278787986)
231,11620101,봉천동,관악구,관악소망약국,126.95393027968296,37.48043623088484,POINT (951720.0754127145 1942495.867694614)
232,11620102,신림동,관악구,관악수약국,126.93365422716624,37.47064425608796,POINT (949920.8504273515 1941420.100523038)
233,11620102,신림동,관악구,관악우리약국,126.93180122805651,37.48424830986647,POINT (949766.1047384191 1942930.3708241922)
234,11620101,봉천동,관악구,관악이화약국,126.93248750218348,37.48772590194146,POINT (949829.1038002383 1943315.82216891)
235,11620101,봉천동,관악구,관악희망약국,126.95706550163398,37.486250719481305,POINT (952000.9934052937 1943139.3451846128)
236,11110135,관철동,종로구,광교약국,126.98313410086254,37.56915309682434,POINT (954356.1899349161 1952323.9228820947)
237,11440121,동교동,마포구,광명약국,126.92576414122016,37.55868841550616,POINT (949282.7815145998 1951192.3293205996)
238,11620101,봉천동,관악구,광선약국,126.94119962866276,37.48628534229935,POINT (950598.356439161 1943151.3936943477)
239,11680108,논현동,강남구,광성약국,127.02298378854488,37.50862274236195,POINT (957841.2234924431 1945589.810224841)
240,11440104,도화동,마포구,광실약국,126.94962634267172,37.54081845988182,POINT (951378.7307956608 1949197.140076056)
241,11620101,봉천동,관악구,광일약국,126.94699638406978,37.485312271504576,POINT (951110.1979711148 1943040.4115558516)
242,11620101,봉천동,관악구,광장약국,126.958925678,37.4920556799,POINT (952169.1482008433 1943782.422388418)
243,11680108,논현동,강남구,건강한세상행복한약국,127.02426189440926,37.50589978500784,POINT (957952.6561143477 1945287.1431825568)
244,11410113,대신동,서대문구,광장약국,126.941376686304,37.5606085790517,POINT (950662.9783976958 1951397.0520211302)
245,11545103,시흥동,금천구,광장온누리약국,126.9086878958,37.450883803,POINT (947699.4197986424 1939241.3761160967)
246,11215101,중곡동,광진구,광제사약국,127.0809199260874,37.56498215007612,POINT (962989.5202672693 1951818.1734927876)
247,11620101,봉천동,관악구,광주약국,126.95828338287998,37.48803075501456,POINT (952109.7993720009 1943336.2086771415)
248,11590107,사당동,동작구,광주약국,126.9819447453,37.4879708657,POINT (954201.549600696 1943317.7904898333)
249,11140121,회현동1가,중구,광주참약국,126.97832431036257,37.5580322138886,POINT (953924.5912971483 1951092.46334482)
250,11215105,자양동,광진구,광진백화점약국,127.0853421352004,37.531631606372414,POINT (963363.7438574714 1948116.388171348)
251,11140162,신당동,중구,광진약국,127.01326021319974,37.55997240479462,POINT (957011.3326672792 1951291.1650065994)
252,11215104,광장동,광진구,광진온누리약국,127.0985162077,37.5425067524,POINT (964532.868559932 1949317.8705366538)
253,11215101,중곡동,광진구,광진프라자약국,127.07997732645208,37.56390324244855,POINT (962905.7405195608 1951698.846120892)
254,11215102,능동,광진구,광해약국,127.07937152628584,37.55627602005253,POINT (962848.452081666 1950852.8866541968)
255,11290138,장위동,성북구,광혜당약국,127.04910578512803,37.6138134746107,POINT (960205.8911026291 1957248.7799387493)
256,11410117,연희동,서대문구,광혜약국,126.93140552035698,37.56299859193208,POINT (949783.9323153313 1951667.4935550506)
257,11110122,청진동,종로구,광화문123약국,126.97967398890869,37.57239073298204,POINT (954052.6184670413 1952684.8092837587)
258,11110119,세종로,종로구,광화문윤약국,126.9763419751,37.5706061418,POINT (953757.2795061175 1952488.4520714618)
259,11140146,광희동2가,중구,광희약국,127.0074525246429,37.564021215167145,POINT (956500.7507562111 1951743.0319665223)
260,11620101,봉천동,관악구,교보약국,126.9534141425,37.4813424511,POINT (951675.0252029413 1942596.6718123432)
261,11110166,연건동,종로구,교회옆약국,127.000667819952,37.5790079432642,POINT (955910.3925640533 1953408.8977308185)
262,11530106,고척동,구로구,구로메디칼약국,126.866871807184,37.4996327589377,POINT (944037.1803268332 1944673.8105896332)
263,11530108,오류동,구로구,구로미소약국,126.8441534819,37.4934809262,POINT (942024.3070358029 1944005.0499874002)
264,11530106,고척동,구로구,구로솔약국,126.8670071803,37.4996933689,POINT (944049.1914420495 1944680.454438311)
265,11530102,구로동,구로구,구로시장약국,126.8862149623,37.4902672799,POINT (945740.1825662721 1943623.438698506)
266,11530102,구로동,구로구,구로약국,126.88356055123263,37.49169190492749,POINT (945506.5600036713 1943783.0258401036)
267,11170128,한강로3가,용산구,3층 파란문 약국,126.964893365,37.5270418114,POINT (952718.7680017872 1947660.9111385187)
268,11530102,구로동,구로구,구로엔씨온누리약국,126.882773011925,37.5011601442131,POINT (945443.8290849505 1944833.9288303256)
269,11530108,오류동,구로구,구로종로약국,126.84258367533704,37.49576019223067,POINT (941887.3034373197 1944258.8899524454)
270,11530102,구로동,구로구,구로참조은약국,126.885855021118,37.4858241548644,POINT (945705.1469482705 1943130.7077857747)
271,11530107,개봉동,구로구,구로프라자온누리약국,126.8564525676,37.4884724969,POINT (943107.7381746911 1943441.8889691965)
272,11650102,양재동,서초구,구룡수약국,127.04126265293506,37.48081462931841,POINT (959441.6863910346 1942496.6489642547)
273,11470101,신정동,양천구,구룡약국,126.86065038494476,37.518682314985874,POINT (943501.6170666816 1946790.9739016965)
274,11680107,신사동,강남구,구름약국,127.027406738852,37.5254601578759,POINT (958241.5105387298 1947455.8471247826)
275,11350103,공릉동,노원구,구름약국,127.0682889295,37.6299388159,POINT (961907.1556601169 1959029.8590106016)
276,11530103,가리봉동,구로구,구림약국,126.88985343883591,37.47967127015544,POINT (946054.2157572873 1942445.7839003988)
277,11620102,신림동,관악구,구명약국,126.92549326320656,37.489682283569465,POINT (949212.0978631345 1943536.62119295)
278,11560113,당산동3가,영등포구,구민약국,126.89722742986406,37.52733027193788,POINT (946740.0567550547 1947729.0798311562)
279,11260104,묵동,중랑구,구산약국,127.0784105926454,37.6122263176252,POINT (962791.4371283418 1957060.672970619)
280,11380105,구산동,은평구,구산이화약국,126.9092043005,37.6142716945,POINT (947858.9696374144 1957368.125100004)
281,11380107,응암동,은평구,구세약국,126.91714444444445,37.58803888888889,POINT (948541.6724078811 1954453.3187312149)
282,11650108,서초동,서초구,구슬약국,127.01374116126205,37.49187100741024,POINT (957014.7512720756 1943735.4920408195)
283,11440123,망원동,마포구,구심당약국,126.90438348786635,37.55792340708484,POINT (947393.8606912357 1951119.207186326)
284,11500104,가양동,강서구,구암약국,126.8538482973284,37.56534537201539,POINT (942936.0974010351 1951972.1261606717)
285,11620101,봉천동,관악구,구약국,126.95545339263634,37.47854754737078,POINT (951853.528393251 1942285.5505012714)
286,11170108,서계동,용산구,구온누리약국,126.96262862343626,37.55136866451539,POINT (952534.0810483384 1950360.9861953228)
287,11290136,하월곡동,성북구,구원약국,127.03761069323728,37.60371689269709,POINT (959185.8580033138 1956133.543412614)
288,11215103,구의동,광진구,구의온누리약국,127.09169933094438,37.55132400483376,POINT (963934.9104150813 1950298.687262645)
289,11680106,대치동,강남구,구인당온누리약국,127.06650564724283,37.49479397428477,POINT (961680.6464052915 1944036.988574666)
290,11710114,마천동,송파구,구인약국,127.15441591558005,37.4972453989501,POINT (969452.626692686 1944276.79788383)
291,11530102,구로동,구로구,구일중앙약국,126.8720090767166,37.49507493161487,POINT (944487.8994747458 1944165.1031154185)
292,11380114,진관동,은평구,구파발성모약국,126.9185515628,37.6342588011,POINT (948697.6637414616 1959580.4727552047)
293,11680101,역삼동,강남구,국기원약국,127.03076608548868,37.499329977998734,POINT (958523.8877514558 1944555.3783791973)
294,11290133,정릉동,성북구,국민약국,126.99964667144872,37.60803213233515,POINT (955837.3830128467 1956629.4805095897)
295,11140148,을지로6가,중구,국민약국,127.0063568241484,37.56707283028408,POINT (956405.761939492 1952082.1009569063)
296,11500103,화곡동,강서구,국민약국,126.8580303299,37.5318523326,POINT (943280.0565646824 1948253.6973845654)
297,11230108,회기동,동대문구,국민약국,127.0561152362,37.5908026618,POINT (960812.4517510751 1954692.8871602158)
298,11680115,수서동,강남구,국송약국,127.10107661531548,37.490353735011794,POINT (964734.5224398307 1943530.8615517537)
299,11350106,중계동,노원구,국약국,127.0730755247,37.6591134087,POINT (962344.242721282 1962264.7356259832)
300,11110135,관철동,종로구,국일약국,126.98848585225728,37.56957720799604,POINT (954829.0561108305 1952368.3898371821)
301,11500109,방화동,강서구,국제공항약국,126.80077991024211,37.565966238564265,POINT (938249.8981963451 1952074.5570896221)
302,11170105,남영동,용산구,국제약국,126.9725583407958,37.54420322897506,POINT (953406.7177536302 1949561.0511789)
303,11200112,금호동4가,성동구,국제약국,127.02121558602092,37.54777173165344,POINT (957707.0579562691 1949933.9565017743)
304,11260106,신내동,중랑구,국제약국,127.09470919237164,37.60645163871107,POINT (964227.1565933267 1956413.6636661303)
305,11230106,장안동,동대문구,국제약국,127.0682136631,37.5723403395,POINT (961871.1298031654 1952639.6058617102)
306,11680105,삼성동,강남구,국풍당약국,127.042367366,37.5150741122,POINT (959557.8383370122 1946297.0416065622)
307,11110183,평창동,종로구,국화약국,126.96666812242964,37.60595890970822,POINT (952925.2742625073 1956415.48902244)
308,11215102,능동,광진구,군자백화점약국,127.08146111111112,37.556019444444445,POINT (963032.8864717764 1950823.5971630197)
309,11215109,군자동,광진구,군자세계로약국,127.07893770070146,37.55691941598536,POINT (962810.4544923857 1950924.439440826)
310,11215102,능동,광진구,군자역우리약국,127.07970257115244,37.556735098714114,POINT (962877.9191321686 1950903.6881055806)
311,11215101,중곡동,광진구,군자조은약국,127.079226104632,37.5576984952347,POINT (962836.3142842702 1951010.7599273594)
312,11215101,중곡동,광진구,군자종로약국,127.08069666448505,37.55710022382309,POINT (962965.9019070078 1950943.8045839695)
313,11215101,중곡동,광진구,군자한마음약국,127.08029615444796,37.55724285893961,POINT (962930.5981835888 1950959.7870419342)
314,11410110,북아현동,서대문구,굴레방약국,126.9559736848,37.5586422818,POINT (951950.9173789038 1951171.3385657787)
315,11710102,신천동,송파구,굿데이약국,127.099112358834,37.5157873297768,POINT (964572.8979317952 1946353.28892826)
316,11290105,동소문동2가,성북구,굿모닝약국,127.00810234927768,37.58908221019099,POINT (956572.697273407 1954523.127043585)
317,11110178,송월동,종로구,굿모닝약국,126.9651453805195,37.568927515661215,POINT (952767.4733251949 1952307.785636442)
318,11440127,상암동,마포구,굿모닝약국,126.89138206480398,37.57707035548062,POINT (946259.2939639229 1953250.8319044425)
319,11530107,개봉동,구로구,굿모닝약국,126.85584063040724,37.49075637517718,POINT (943055.3736426433 1943695.6422039296)
320,11500103,화곡동,강서구,굿모닝약국,126.83874902709758,37.54149350350926,POINT (941583.9979059687 1949335.1429860448)
321,11545102,독산동,금천구,굿모닝약국,126.90419390708148,37.479629700225686,POINT (947322.1035851839 1942433.0524436103)
322,11215105,자양동,광진구,굿모닝약국,127.08289037242218,37.53698661065372,POINT (963149.7573539391 1948711.4519470513)
323,11740108,성내동,강동구,굿모닝약국,127.13144022155848,37.53005981097914,POINT (967435.979144315 1947925.0481231934)
324,11650107,반포동,서초구,굿모닝약국,127.00408210461076,37.50497742572826,POINT (956168.5473293515 1945194.0211227224)
